# logmstar_GL_min[m]    logmstar_GL_min[n]    Radius[i](mps2/h70)    Radius[j](mps2/h70)    covariance(h70*M_sun/pc^2)^2    correlation    bias(1+K[m,i])(1+K[n,j])
1.080000000000000071e+01 1.080000000000000071e+01 7.357961274155570078e-14 2.219961790286235902e-12 -3.019969504599873529e-05 -1.612926333102226845e-05 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.357961274155570078e-14 3.916909161504292686e-12 -3.293726284687836640e-04 -1.337946941822029993e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 1.382201932178117638e-15 2.569527338219467324e-05 3.107280909124179717e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 2.438762430455725505e-15 3.096773459962461631e-05 3.015075012798448481e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 4.302961856542886968e-15 1.817346533722667907e-04 1.394274958780678149e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 7.592162527861749358e-15 3.191487982038007458e-04 1.915454399444640153e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 1.339564090297987229e-14 4.950136720090732648e-04 2.304698575013368507e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 2.363532057474613662e-14 1.378488866666313564e-03 4.952816829102068760e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 4.170225095738051496e-14 3.174550687041912452e-03 8.751555098661755253e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 7.357961274155570078e-14 7.326865467287621038e-03 1.544676831698152744e-02 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 1.298241530590361534e-13 6.213562877806169116e-01 1.000000000000000000e+00 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 2.290622373441387703e-13 8.535816591025457631e-03 1.044701139392176584e-02 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 4.041582967480835065e-13 4.304064197437096860e-03 4.009568039065327175e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 7.130984605939525963e-13 2.256031037832146625e-03 1.594748205937504895e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 1.258193679538452461e-12 1.436618950205531195e-03 7.728212895753560231e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 2.219961790286235902e-12 9.951251303841268051e-04 4.057229324492173561e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.298241530590361534e-13 3.916909161504292686e-12 8.996036594026525024e-04 2.789603543868914405e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 1.382201932178117638e-15 -2.709528730682051649e-05 -2.491774434010448334e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 2.438762430455725505e-15 -4.515627369047611132e-05 -3.343447228391909377e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 4.302961856542886968e-15 7.843905488732501709e-05 4.576471095749361380e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 7.592162527861749358e-15 2.798540546769780679e-04 1.277314665589388172e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 1.339564090297987229e-14 3.185446817952262109e-04 1.127859466447455250e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 2.363532057474613662e-14 9.543212552350885435e-04 2.607541875509394261e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 4.170225095738051496e-14 1.666003885864673385e-03 3.492743288212168951e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 7.357961274155570078e-14 3.252593622155720843e-03 5.214791062553482230e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 1.298241530590361534e-13 8.535816591025457631e-03 1.044701139392176584e-02 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 2.290622373441387703e-13 1.074398307289031074e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 4.041582967480835065e-13 1.050414924895588971e-02 7.441618844220950629e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 7.130984605939525963e-13 5.164129783505596281e-03 2.776079450574301267e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 1.258193679538452461e-12 2.865998813729555769e-03 1.172468500917913346e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 2.219961790286235902e-12 3.276273415271966998e-04 1.015826857143743516e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.290622373441387703e-13 3.916909161504292686e-12 -3.894571188228521195e-04 -9.184142432821113542e-05 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 1.382201932178117638e-15 5.987078758392642855e-05 4.190846845921805393e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 2.438762430455725505e-15 -6.122363128661084252e-05 -3.450383073272692501e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 4.302961856542886968e-15 1.137672169617364289e-04 5.052279394686059024e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 7.592162527861749358e-15 1.144717935185437700e-04 3.976826424245220588e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 1.339564090297987229e-14 4.868893322776658787e-05 1.312159844432119631e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 2.363532057474613662e-14 7.225809779901589194e-04 1.502778845514027252e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 4.170225095738051496e-14 9.259095607870640714e-04 1.477512211000051685e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 7.357961274155570078e-14 1.223199904734832743e-03 1.492713286873521578e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 1.298241530590361534e-13 4.304064197437096860e-03 4.009568039065327175e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 2.290622373441387703e-13 1.050414924895588971e-02 7.441618844220950629e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 4.041582967480835065e-13 1.854477670352785657e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 7.130984605939525963e-13 1.345809579864599287e-02 5.506684718719190470e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 1.258193679538452461e-12 5.742502789781049610e-03 1.788126527041221121e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 2.219961790286235902e-12 1.945926216848182372e-03 4.592379564645609623e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 4.041582967480835065e-13 3.916909161504292686e-12 2.351899471146622761e-03 4.221527004329467974e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 1.382201932178117638e-15 8.554325058591947747e-06 4.543607133773540493e-05 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 2.438762430455725505e-15 3.533169744127034960e-05 1.510918147381705998e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 4.302961856542886968e-15 1.701368749703046908e-04 5.733197219414859535e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 7.592162527861749358e-15 6.139676812952524307e-05 1.618496871832411524e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 1.339564090297987229e-14 1.050833444044333136e-04 2.148911722560393881e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 2.363532057474613662e-14 5.572812215032857310e-04 8.794500184638729453e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 4.170225095738051496e-14 7.467143414927464003e-04 9.041598288021440765e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 7.357961274155570078e-14 8.836742743048143058e-04 8.182751772150922455e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 1.298241530590361534e-13 2.256031037832146625e-03 1.594748205937504895e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 2.290622373441387703e-13 5.164129783505596281e-03 2.776079450574301267e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 4.041582967480835065e-13 1.345809579864599287e-02 5.506684718719190470e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 7.130984605939525963e-13 3.220810686322943983e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 1.258193679538452461e-12 1.991021143822026274e-02 4.704366061550334897e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 2.219961790286235902e-12 6.439078521777002670e-03 1.153090336714412923e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 7.130984605939525963e-13 3.916909161504292686e-12 1.974685290569776035e-03 2.689533222835154653e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 1.382201932178117638e-15 6.521703295002371386e-05 2.636128005160381514e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 2.438762430455725505e-15 -1.707639310588696078e-05 -5.557289395396957477e-05 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 4.302961856542886968e-15 -9.179798092832256666e-05 -2.354084207046381119e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 7.592162527861749358e-15 -6.744591709434957425e-05 -1.353045659583378027e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 1.339564090297987229e-14 8.356256833581242338e-05 1.300429770349340497e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 2.363532057474613662e-14 4.335400102416702502e-04 5.206625864668225573e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 4.170225095738051496e-14 5.927126555010399627e-04 5.461668667971475693e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 7.357961274155570078e-14 1.638254246058956683e-05 1.154460031383872879e-05 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 1.298241530590361534e-13 1.436618950205531195e-03 7.728212895753560231e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 2.290622373441387703e-13 2.865998813729555769e-03 1.172468500917913346e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 4.041582967480835065e-13 5.742502789781049610e-03 1.788126527041221121e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 7.130984605939525963e-13 1.991021143822026274e-02 4.704366061550334897e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 1.258193679538452461e-12 5.561402519049282844e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 2.219961790286235902e-12 2.479215786478896483e-02 3.378659101310600536e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 1.258193679538452461e-12 3.916909161504292686e-12 1.064178551233282109e-02 1.103021450338551642e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 1.382201932178117638e-15 6.617856456778645416e-06 2.027389423432829983e-05 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 2.438762430455725505e-15 6.007027525882107949e-05 1.481633765265789155e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 4.302961856542886968e-15 1.318013143621699968e-04 2.561668814087061127e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 7.592162527861749358e-15 2.648185301508022165e-05 4.026424260471074768e-05 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 1.339564090297987229e-14 -3.106440504702513532e-04 -3.663975314420391612e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 2.363532057474613662e-14 4.639463583066486940e-04 4.222885765864053498e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 4.170225095738051496e-14 2.914023762383174780e-04 2.035113400862581697e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 7.357961274155570078e-14 -3.019969504599873529e-05 -1.612926333102226845e-05 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 1.298241530590361534e-13 9.951251303841268051e-04 4.057229324492173561e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 2.290622373441387703e-13 3.276273415271966998e-04 1.015826857143743516e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 4.041582967480835065e-13 1.945926216848182372e-03 4.592379564645609623e-04 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 7.130984605939525963e-13 6.439078521777002670e-03 1.153090336714412923e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 1.258193679538452461e-12 2.479215786478896483e-02 3.378659101310600536e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 2.219961790286235902e-12 9.681788219066914891e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 2.219961790286235902e-12 3.916909161504292686e-12 3.083260475247919657e-02 2.422111032444484828e-03 9.708287439144076547e-01
1.080000000000000071e+01 1.080000000000000071e+01 3.916909161504292686e-12 1.382201932178117638e-15 -8.063625840500116438e-05 -1.878839197958272211e-04 9.708287439144076547e-01
