id	catalogue_id	name	ra	dec	freq	f_sum	err_f_sum	rms	w20	w50	kin_pa	rel	qflag	kflag	n_pix	f_min	f_max	ell_maj	ell_min	ell_pa	ell3s_maj	ell3s_min	ell3s_pa	x	err_x	y	err_y	z	err_z	x_min	x_max	y_min	y_max	z_min	z_max	comments	team_release	dist_h	log_m_hi
579	5843	WALLABY J163841-570554	249.674113857133	-57.098485299311	1.39683016648164E9	11241.9378086395	1011.87176648916	0.002554721367224	605019.574553499	307445.419615566	30.386147219742	0.997198267622852	0.0	0	13052.0	-0.00866340752691	0.013330399990082	9.18415065759527	8.49802282201951	45.7642341758001	8.81993515161487	7.2430021839882	53.1772734385633	3819.29795051958	0.256097815146304	3872.25914602239	0.254338529649163	5471.82899001375	0.486589788700014	1011.0	1040.0	1064.0	1090.0	492.0	538.0		Norma TR1	72.28389403568458	9.465280648297837
580	5843	WALLABY J163858-612611	249.745335061706	-61.4364465375863	1.35203071947242E9	5851.03818490762	756.088799980883	0.001953364353396	1811934.76361119	1709407.64970829	33.3651223087442	0.865673353783007	0.0	0	12465.0	-0.006947439629585	0.007532793097198	7.97448655360466	5.18826492547745	-5.51533117079794	8.09753697119355	4.62984243551126	-10.546139167746	3669.74226641699	0.193351332261682	1274.33043697853	0.268727760870105	3052.65885151376	1.84242916637744	866.0	882.0	763.0	787.0	848.0	964.0		Norma TR1	216.58762949790278	10.134856617272762
581	5843	WALLABY J163916-601108	249.820691231407	-60.1856836109838	1.40469297538662E9	8787.16568817293	794.74209306241	0.001895678002019	597822.582800925	454483.692986374	294.870759917337	0.999992613708121	0.0	2	14623.0	-0.008027388714254	0.011998296715319	13.3179310440824	7.53230739841498	-38.3626573040779	10.7242233356494	6.0580804600043	-39.3831657001865	3684.31546307648	0.259549586610999	2024.58102420433	0.306989187798221	5896.42067088352	0.552325089141304	871.0	904.0	360.0	391.0	895.0	965.0		Norma TR1	47.90647123523031	9.000993568417975
582	5843	WALLABY J163924-565221	249.852575741763	-56.8727340852939	1.41349086536433E9	88986.2238929222	2605.49731667158	0.0032257841714	501737.070614679	468315.579643184	60.4010399552521	1.0	0.0	2	54278.0	-0.012365752831101	0.032973323017359	22.2581819613326	16.4894092414109	61.0268815052401	21.8793073852059	15.2159805570046	57.762672162812	3767.43128718948	0.216184096542367	4010.2815702766	0.178032852436182	6371.50672968037	0.19843902810421	942.0	998.0	1191.0	1237.0	1388.0	1443.0		Norma TR1	20.95148000036861	9.288108580113715
583	5843	WALLABY J163927-594844	249.866523205776	-59.812295141266	1.36881571297561E9	6670.47284249405	694.961504261317	0.001756150780922	2016911.76228887	1891961.54788042	250.625317819862	0.999955719658062	0.0	1	13029.0	-0.006694978103042	0.010804833844304	10.5904973529076	4.88219076040914	73.5536862332652	10.5078049384565	3.44423885847756	77.4163661996393	3681.21643108028	0.284817236500224	2248.97622785811	0.189924897921342	3959.04850068666	2.09069060959589	872.0	897.0	592.0	616.0	350.0	474.0		Norma TR1	161.41486804222663	9.936400079923194
584	5843	WALLABY J163951-602257	249.96523773319	-60.3827622207886	1.39377171896473E9	5869.10669355664	524.782500405212	0.001796541902048	275952.096801556	132859.938213119	316.57391143033	1.0	4.0	0	7099.0	-0.006978050339967	0.016696743667126	7.75152760394097	5.59361625215908	19.9128579304582	6.96661676649209	5.03428966787094	16.1880101928369	3635.84877979984	0.214234576691295	1908.4789369454	0.261173150509714	5306.67282410046	0.395958337643347	827.0	849.0	250.0	273.0	333.0	367.0		Norma TR1	81.84043803996227	9.290864283715464
585	5843	WALLABY J164052-602341	250.220797688764	-60.3947304611087	1.39587805581218E9	50359.1181120502	1494.83789870899	0.001816657722514	2102203.9932279	1968091.62414218	100.183847533015	1.0	0.0	2	56332.0	-0.007488312199712	0.023381862789393	16.4009477268651	8.99741441152738	-76.7732744345513	18.1187154052057	9.52884065023846	-76.8169995201655	3559.86513306813	0.155259072708345	1904.58318438569	0.112400268537768	5420.41501386308	0.650045134335274	743.0	790.0	236.0	272.0	396.0	558.0		Norma TR1	75.25440685937947	10.151498379023083
586	5843	WALLABY J164107-605902	250.281496992484	-60.9839862226562	1.40408957995314E9	15681.6552258786	768.792260922359	0.001969506200089	802351.564006501	757057.697956437	133.187557528635	1.0	0.0	2	12677.0	-0.007907825522125	0.027380114421248	8.54320783083642	4.47631900496067	-46.299757802968	9.74604053614258	5.5041303592942	-47.8687991727584	3527.35523362822	0.139703545019305	1552.21289462616	0.137866029859846	5863.83731747558	0.51451748425264	720.0	742.0	1040.0	1063.0	868.0	946.0		Norma TR1	49.767533388232714	9.285640523004028
587	5843	WALLABY J164113-603202	250.307193727506	-60.5341090971469	1.36620181211105E9	5247.83777687505	650.936590838657	0.001704415163796	925666.63992247	747072.484825448	131.409177211038	0.964883271238549	0.0	0	12135.0	-0.005813105031848	0.008601174689829	8.95118074755375	7.17405714294424	44.6046637157024	6.58688407657991	5.6679698517303	5.08354783298066	3530.88647422868	0.266836791127389	1822.09305392308	0.278731997217277	3817.89785400049	0.837997757862273	722.0	745.0	164.0	185.0	232.0	292.0		Norma TR1	169.917714927295	9.876814108233285
588	5843	WALLABY J164113-610322	250.306124087408	-61.0562370415275	1.41492166786532E9	3730.76119470166	518.555478892543	0.001983573941249	279293.40405351	210560.532617578	257.343093618494	0.999999999929536	0.0	0	5686.0	-0.00689262105152	0.015160667710006	9.30643295283651	6.54108712612166	-73.9295756823529	7.21716737316869	4.61497676684808	74.5576777982434	3518.42378410569	0.364473272034969	1509.21305135232	0.282122283876312	6448.77006473397	0.475254843153013	710.0	732.0	1001.0	1021.0	1477.0	1510.0		Norma TR1	16.599475135034446	7.708342551835986
589	5843	WALLABY J164130-573717	250.377838949408	-57.6215269763793	1.39727725695664E9	4750.48229890622	544.828289339743	0.002012273127377	660145.856948651	508744.058220714	71.1846741150588	0.996478138539806	0.0	0	6099.0	-0.006834329571575	0.012233014218509	6.21217277816057	4.72939111407087	84.8571864382173	6.14814401202855	4.0123217634351	69.4508460516991	3578.23016164416	0.256475750664451	3568.94722187563	0.20134501363225	5495.97187566421	0.759661328295484	774.0	791.0	766.0	780.0	516.0	566.0		Norma TR1	70.89040259053455	9.074268978392912
590	5843	WALLABY J164146-580424	250.444722117004	-58.0734179755232	1.35625708748749E9	5821.50028990712	683.907940131281	0.001922657511817	1235430.06264796	1005758.86620552	125.427728123605	0.803973544508865	0.0	0	10527.0	-0.005858877208084	0.009824852459133	8.39273195269297	6.25026152560488	11.1406164758556	9.49068329602468	5.92153454901077	-5.13815231456526	3546.58998779318	0.215944604604605	3298.88937603828	0.27351208693566	3280.88272432745	1.16093873601531	741.0	759.0	491.0	514.0	1091.0	1167.0		Norma TR1	202.5667965113506	10.074527832174926
591	5843	WALLABY J164157-622910	250.48770820352	-62.486364407637	1.3999213117285E9	17389.7062023987	1523.00822755753	0.003568931356924	1034794.53821807	936880.011639046	312.316098106253	0.998746967495485	4.0	2	15151.0	-0.013636250980198	0.020589889958501	10.7545518056607	6.92928001403072	-40.525024069386	9.51399287808565	4.95301369122104	-53.2933037397219	3432.81745206658	0.22951283039856	654.811857067234	0.248320298924575	5638.75083334456	0.779570555536244	624.0	649.0	139.0	168.0	648.0	721.0		Norma TR1	62.66761035317296	9.530734902350531
592	5843	WALLABY J164206-613441	250.528374151792	-61.5782618538227	1.39598692568291E9	11558.3781507691	792.459476038205	0.001959532474343	950807.559217718	794416.29136787	260.075605581818	1.0	0.0	0	13607.0	-0.006914113648236	0.017691437155008	8.87663507803275	4.81142942257472	81.775959878346	9.54659545905272	4.76442548326359	79.3841666588323	3442.17845719222	0.208116804159434	1198.94776604882	0.15270408109841	5426.29398688262	0.646914818071943	634.0	662.0	690.0	710.0	431.0	507.0		Norma TR1	74.91453597494382	9.508385475366675
593	5843	WALLABY J164216-581619	250.569547071347	-58.2720989047687	1.35667147524011E9	3196.25805943979	452.144535035309	0.001856104044299	385676.241855272	286995.005872949	328.785867142785	0.999774900090716	0.0	1	4937.0	-0.006069045048207	0.012016874738038	11.0931003716738	6.43246879914599	-85.1614627425441	10.9643022653441	6.41903142024674	-78.2243449505344	3502.75246381876	0.434744820234311	3181.23824997629	0.268749659119419	3303.25966296929	0.541554190106441	694.0	716.0	372.0	394.0	1134.0	1172.0		Norma TR1	201.19678163863878	9.80824028370652
594	5843	WALLABY J164219-595904	250.581376879542	-59.9845060585726	1.39489128284123E9	8423.01955569705	851.548513060808	0.001823925980654	908064.632690685	587668.037912629	104.469663795028	0.999999110805171	0.0	2	18135.0	-0.00588544877246	0.01166121289134	11.325187900455	7.20261457855914	-25.5043173464258	8.68606274909073	5.609945885863	-28.5105618676959	3462.04813460363	0.23418407501777	2154.63372880802	0.304652511211323	5367.12927343169	0.717331657376561	653.0	678.0	488.0	521.0	376.0	448.0		Norma TR1	78.33734272456559	9.409761869305015
595	5843	WALLABY J164249-610527	250.707724043491	-61.0910250693569	1.39957148634606E9	18121.1294458965	933.301430129786	0.001869955434349	1662002.96955286	1420763.72437203	12.1582223608386	1.0	4.0	2	20725.0	-0.008102877996862	0.016649091616273	11.1081262250577	4.21190615167361	12.5643686724992	13.0741134047616	4.75864836729629	12.7696746798387	3401.19447956068	0.119421560055616	1492.68741821631	0.188760443011094	5619.86026269257	0.785476839680558	589.0	616.0	975.0	1008.0	611.0	721.0		Norma TR1	63.75375506413445	9.563553190607967
596	5843	WALLABY J164355-620233	250.981501573607	-62.0425817277695	1.36686498551195E9	5975.43483318586	695.771745446725	0.001981297551312	1540190.50014693	1363533.09864602	330.364168459491	0.928046138568293	0.0	0	10260.0	-0.007948567159474	0.009328036569059	9.299650935187	5.3951415119662	-15.479422009818	9.29540360405211	4.00986996191187	-23.8432203673296	3304.29289490303	0.196729973166844	925.133609177592	0.288528857380834	3853.70921764909	1.61463719277613	500.0	516.0	413.0	437.0	253.0	347.0		Norma TR1	167.75737690928875	9.92208915674598
597	5843	WALLABY J164359-600237	250.997141219717	-60.0436552447172	1.34882331178185E9	3424.51000061256	478.800911451512	0.001638205597024	1032990.08477984	794301.252037583	270.657110646246	0.883792919753716	0.0	0	7107.0	-0.005797398742288	0.007958467118442	5.89816181003189	5.0529494007725	75.2933596750982	5.68966147839706	4.59582641009008	69.147375802384	3336.28629002547	0.241216254129468	2123.26303963361	0.231617600834442	2879.45883622261	1.08174506462135	531.0	549.0	466.0	488.0	696.0	759.0		Norma TR1	227.286738910397	9.944103022487218
598	5843	WALLABY J164416-582056	251.068980888872	-58.348980238847	1.39581421570908E9	6677.56441252873	689.613631690278	0.001846618942399	1062000.57900274	881093.042010986	49.932107658902	0.999975138055997	0.0	0	11603.0	-0.006875962484628	0.011732815764844	8.07697094589282	6.20561481610085	52.4932263026974	14.0734642852428	5.52636210898814	11.9521509795165	3343.96637053842	0.235560437555457	3140.23548625204	0.211078184998525	5416.96764829586	0.806699125554384	537.0	565.0	330.0	366.0	428.0	496.0		Norma TR1	75.45372809368817	9.276335880100419
599	5843	WALLABY J164437-605103	251.156285746618	-60.8510941239766	1.39579201540712E9	6762.99795114453	720.34204159914	0.001700513163228	1941202.00351031	1675495.13142956	255.498090090192	0.85332979195005	0.0	0	14929.0	-0.00619777245447	0.007902751676738	7.98563612360849	4.75767801389615	78.7341867888462	7.78508197374011	4.08058840793232	77.3148697309699	3275.18782152957	0.22928103770062	1640.50099899795	0.179084751389309	5415.76883198966	1.68319472137781	469.0	490.0	1133.0	1149.0	392.0	523.0		Norma TR1	75.52304603244899	9.282654640230483
600	5843	WALLABY J164455-575030	251.230899262157	-57.8417143362931	1.35519681513802E9	5405.83243927552	609.501016585352	0.001852837807044	1349980.19750857	77225.1885361667	348.633764689821	0.935080388578613	0.0	0	9003.0	-0.006713006645441	0.009312808513641	5.8750079970259	5.44463278320813	-73.406699632702	5.12584192800667	4.65399465780728	-24.6015147357797	3300.91959399358	0.211845480094922	3445.85064851902	0.205931276584808	3223.62801745621	1.45446752411009	491.0	513.0	641.0	657.0	1031.0	1123.0		Norma TR1	206.0759965689866	10.057273786265617
601	5843	WALLABY J164508-611614	251.285273284465	-61.2707102563751	1.4031665815873E9	11732.9484295831	648.188022894576	0.001835538693347	930704.836760421	806892.859202765	314.422783868105	1.0	0.0	2	10375.0	-0.006349380593747	0.01718744635582	9.11318629614458	4.35256640743648	-42.7106765876864	11.3560160492649	5.62919323593021	-35.0012085892982	3230.97600381966	0.150412795642657	1389.9709638858	0.160740388315383	5813.99540571999	0.58900750261016	423.0	446.0	876.0	900.0	816.0	893.0		Norma TR1	52.617448788133444	9.208023124611758
602	5843	WALLABY J164523-580908	251.349576644261	-58.1524565602306	1.3560493995453E9	5011.34893889771	530.680646531414	0.001679149375712	1529776.14661528	1252154.02347859	341.411145470768	0.855166954124996	0.0	0	8310.0	-0.006132080685347	0.006861202418804	7.25089969178941	5.03369833191291	-24.3408393816647	7.75041255204435	4.71813931630971	-15.3679986420982	3258.52496138305	0.21027003015461	3260.45035393351	0.233982727769638	3269.66757544955	1.52238687771793	453.0	476.0	456.0	480.0	1072.0	1166.0		Norma TR1	203.25375237832486	10.01238817651286
603	5843	WALLABY J164548-590827	251.453995381111	-59.1410095249015	1.34774161599168E9	4957.18437138359	532.090556001897	0.001574802381164	1531653.2141326	1226791.98341127	162.79461429442	0.995346959149554	0.0	0	9498.0	-0.005771420896053	0.008131210692227	8.11285749006966	5.381821278215	-28.8442314354095	8.41486491180888	5.40846885067171	-28.0058329037217	3211.95085185588	0.202909663013704	2668.27537875721	0.230701083562388	2821.04726355373	1.55209697356444	407.0	424.0	1010.0	1030.0	623.0	721.0		Norma TR1	230.9064884581508	10.118463734024461
604	5843	WALLABY J164619-614832	251.582105093108	-61.8091536863188	1.4056482964042E9	6226.77939507748	689.114515417331	0.001952563845661	863091.045357535	588760.881650372	100.100277897763	0.982834053373532	0.0	0	10363.0	-0.006949414033443	0.011701640672982	8.19284740965301	6.89866032845046	-55.6606994653756	6.70402284365147	5.45554744677511	-71.1955212150154	3138.44933597894	0.263110383947154	1069.2802370121	0.257999802917588	5948.0080058325	0.727160032246576	331.0	354.0	557.0	579.0	965.0	1024.0		Norma TR1	44.96322676626767	8.796334809627488
605	5843	WALLABY J164644-601351	251.684968079079	-60.2308980082675	1.34891791712569E9	4527.08375519331	524.573120686053	0.001547025384089	1373342.21045191	1117826.40495576	181.653930116332	0.98971315876693	0.0	0	9566.0	-0.006047694012523	0.007306299172342	8.82804445702775	5.6129939559127	-7.57742268237732	7.1280511625362	5.53734267390805	3.28082398367297	3128.08709779209	0.20379184469066	2016.02698692322	0.301652898973229	2884.56752479038	1.48199882650883	324.0	343.0	355.0	379.0	687.0	777.0		Norma TR1	226.97043091697935	10.064113482525398
606	5843	WALLABY J164713-581756	251.805367148336	-58.2989826553035	1.33961014060779E9	5910.79634198563	648.663512303341	0.00155803918306	2106606.90357996	1802351.89237615	138.594141546682	0.863335025598156	0.0	0	14421.0	-0.005230871494859	0.007256596814841	6.80790253034232	5.80131118839173	-41.9009733635679	7.95963481866544	5.42475263565519	-47.3195670758611	3112.72921650571	0.200204639194068	3175.59386228275	0.201804029032323	2381.94759282274	1.713538212558	303.0	328.0	366.0	390.0	164.0	289.0		Norma TR1	258.3045206436161	10.292266398455572
607	5843	WALLABY J164716-610309	251.819896526692	-61.0526094437549	1.37003358232204E9	4627.93668321362	511.852151689358	0.001664231591301	827877.213325368	634476.486670412	9.59200301046998	0.999961782574471	0.0	0	7870.0	-0.006743628531694	0.009759944863617	7.36254930326943	4.71626318467846	11.7542517810245	7.53027824656544	4.60795217505607	21.8679198908106	3079.1674688943	0.210786550329815	1524.02153671103	0.248885305223452	4024.81344539415	0.785545622630354	275.0	293.0	1014.0	1034.0	440.0	499.0		Norma TR1	157.46429960187126	9.756108008858176
608	5843	WALLABY J164720-572629	251.83615206257	-57.4414931978893	1.41641314651548E9	481060.105373212	3665.80087092027	0.002123191258301	964394.69281951	811261.413433869	40.0570091321877	1.0	4.0	1	248012.0	-0.008227576501668	0.073950506746769	26.5786681645226	22.3101649542144	42.3452658208885	33.3345256802369	30.6656431605771	47.3051012018417	3111.75636565809	0.122140532605793	3690.07513395581	0.090290318419272	6529.30991184219	0.103359513579846	234.0	408.0	841.0	955.0	1463.0	1626.0		Norma TR1	12.07227410429769	9.542133906115799
609	5843	WALLABY J164727-575143	251.863957333306	-57.8622086960683	1.35601221897076E9	4356.43402293247	544.703597880954	0.001749611316208	1603502.29206428	1291351.39255569	234.729214828135	0.963112742487358	0.0	0	8064.0	-0.006485660094768	0.010601269081235	5.79014213596032	4.59498376714731	44.8441063732174	6.17585226795357	4.73179034769585	43.4402093486287	3098.60969668514	0.209898179783381	3437.90452112405	0.203772649311785	3267.65982442449	1.52884297983758	292.0	312.0	634.0	650.0	1065.0	1161.0		Norma TR1	203.3767543485575	9.952090154334375
610	5843	WALLABY J164739-570817	251.914424965982	-57.1380848979595	1.41660612527119E9	19681.5701802787	937.416500301393	0.002415247651387	391085.34451755	316645.708013365	69.6755601375588	1.0	0.0	2	12533.0	-0.008122348226607	0.036162707954645	9.77036018821352	5.88624007151659	73.4496304454816	10.4482267064572	6.0845012382198	68.8707044304377	3089.34751942955	0.185823173236366	3872.43447419403	0.136767397286961	6539.73076465078	0.272884437829929	280.0	309.0	1066.0	1088.0	1561.0	1604.0		Norma TR1	11.487207212464623	8.110845042239106
